函数名	未限定名	定义位置	功能	未限定名出现次数	定义文件出现次数	风险标记
方法虚拟存在服务类::写入方法I64特征	写入方法I64特征	方法虚拟存在服务类.cpp:765	把处理结果写入指定对象、场景或日志。	19	17	member_or_public_like
方法虚拟存在服务类::写入方法指针特征	写入方法指针特征	方法虚拟存在服务类.cpp:781	把处理结果写入指定对象、场景或日志。	3	2	member_or_public_like
方法虚拟存在服务类::初始化方法统计特征	初始化方法统计特征	方法虚拟存在服务类.cpp:698	初始化相关对象、状态或运行上下文。	3	2	member_or_public_like
方法虚拟存在服务类::初始化方法虚拟存在信息	初始化方法虚拟存在信息	方法虚拟存在服务类.cpp:830	初始化相关对象、状态或运行上下文。	4	1	member_or_public_like
方法虚拟存在服务类::初始化方法虚拟存在基础信息	初始化方法虚拟存在基础信息	方法虚拟存在服务类.cpp:590	初始化相关对象、状态或运行上下文。	3	2	member_or_public_like
方法虚拟存在服务类::取或创建方法虚拟存在	取或创建方法虚拟存在	方法虚拟存在服务类.cpp:559	创建并返回或登记对应对象。	22	1	member_or_public_like
方法虚拟存在服务类::同步方法节点到虚拟存在	同步方法节点到虚拟存在	方法虚拟存在服务类.cpp:727	同步线程、任务、场景或对象之间的状态。	19	2	member_or_public_like
方法虚拟存在服务类::同步方法首节点结构特征	同步方法首节点结构特征	方法虚拟存在服务类.cpp:634	同步线程、任务、场景或对象之间的状态。	3	2	member_or_public_like
方法虚拟存在服务类::确保方法虚拟存在	确保方法虚拟存在	方法虚拟存在服务类.cpp:542	确保目标结构、状态或前置条件存在并可用。	10	8	member_or_public_like
方法虚拟存在服务类::补齐方法虚拟存在概念集	补齐方法虚拟存在概念集	方法虚拟存在服务类.cpp:568	补齐条件、参数、证据或方法能力缺口。	4	3	member_or_public_like
方法虚拟存在服务类::记录方法虚拟存在特征	记录方法虚拟存在特征	方法虚拟存在服务类.cpp:754	记录日志、动态、证据或运行痕迹。	9	4	member_or_public_like
方法虚拟存在服务类::记录方法运行统计	记录方法运行统计	方法虚拟存在服务类.cpp:800	记录日志、动态、证据或运行痕迹。	2	1	member_or_public_like
方法补齐类别值	方法补齐类别值	自我动作实现.外设模块.ixx:5573	补齐条件、参数、证据或方法能力缺口。	7	1
方法补齐类别值	方法补齐类别值	自我动作实现模块.ixx:1981	补齐条件、参数、证据或方法能力缺口。	7	6
方法规格根	方法规格根	自我动作实现.外设模块.ixx:8351	按函数名执行对应处理。	74	61
方法规格根	方法规格根	自我动作实现模块.ixx:3183	按函数名执行对应处理。	74	13
方法规格确认缓存命中	方法规格确认缓存命中	自我动作实现.外设模块.ixx:8757	确认候选事实、存在、状态或运行结果。	3	3
方法选择评分文本	方法选择评分文本	任务模块.筹办.ixx:2594	从候选集中选择当前使用对象或方法。	3	3
方法选择评分更优	方法选择评分更优	任务模块.筹办.ixx:2573	从候选集中选择当前使用对象或方法。	4	4
方法首节点已有条件节点	方法首节点已有条件节点	自我动作实现.外设模块.ixx:8680	按函数名执行对应处理。	2	2
方法首节点缓存键	方法首节点缓存键	自我动作实现.外设模块.ixx:8709	按函数名执行对应处理。	5	5
旋转	旋转	基础数据类型.h:924	旋转向量：v' = q ⊗ (0,v) ⊗ q* (注意：取决于你对 q 的语义约定；此处提供常用形式)	13	5	header_or_inline
日志输出已启用	日志输出已启用	日志模块.ixx:448	按函数名执行对应处理。	2	2
时间差_微秒	时间差_微秒	基础数据类型.h:545	计算时间差（微秒，返回无符号；如果担心顺序，提供一个有符号版本更安全）	1	1	header_or_inline
映射任务管理结果状态	映射任务管理结果状态	自我线程模块.消息协议.ixx:890	按函数名执行对应处理。	3	3
映射到任务管理触发事件类型	映射到任务管理触发事件类型	自我线程模块.消息协议.ixx:1258	按函数名执行对应处理。	3	2
映射到任务管理触发来源	映射到任务管理触发来源	自我线程模块.消息协议.ixx:1281	按函数名执行对应处理。	3	2
映射基础分到普通成功服务层级	映射基础分到普通成功服务层级	自我动作实现.服务模块.ixx:2807	按函数名执行对应处理。	3	3
是D455缺报告环境诊断本能方法	是D455缺报告环境诊断本能方法	自我动作实现.外设模块.ixx:8673	按函数名执行对应处理。	3	3
是OR组	是OR组	本能动作类.ixx:80	按函数名执行对应处理。	9	2
是叶子特征	是叶子特征	基础信息主信息类.h:280	按函数名执行对应处理。	10	3	header_or_inline
是否同一次执行尝试	是否同一次执行尝试	自我线程模块.消息协议.ixx:928	判断两个任务管理消息头是否属于同一次执行尝试。	6	6
是否存在关键中间状态变化项	是否存在关键中间状态变化项	自我线程模块.消息协议.ixx:808	按函数名执行对应处理。	2	2
是否存在已确认变化项	是否存在已确认变化项	自我线程模块.消息协议.ixx:797	确认候选事实、存在、状态或运行结果。	2	2
是否存在线程状态变化消息段	是否存在线程状态变化消息段	自我线程模块.消息协议.ixx:728	按函数名执行对应处理。	3	3
是否影响全局优先级	是否影响全局优先级	自我线程模块.消息路由.ixx:50	按函数名执行对应处理。	3	3
是否方法条件节点	是否方法条件节点	方法主信息类.h:282	按函数名执行对应处理。	3	3	header_or_inline
是否方法结果节点	是否方法结果节点	方法主信息类.h:287	按函数名执行对应处理。	3	3	header_or_inline
是否方法首节点	是否方法首节点	方法主信息类.h:277	按函数名执行对应处理。	3	3	header_or_inline
是否线程状态变化处理类型	是否线程状态变化处理类型	自我线程模块.消息协议.ixx:677	按函数名执行对应处理。	3	3
是否线程状态变化治理消息	是否线程状态变化治理消息	自我线程模块.消息协议.ixx:744	按函数名执行对应处理。	3	2
是否线程状态型特征	是否线程状态型特征	自我线程模块.消息协议.ixx:657	按函数名执行对应处理。	3	3
是否线程状态消息表示执行结束	是否线程状态消息表示执行结束	任务模块.工作线程消息协议.ixx:571	执行任务、方法或动作的主体逻辑。	4	2
是否触发二次特征重算	是否触发二次特征重算	自我线程模块.消息路由.ixx:66	按函数名执行对应处理。	3	3
是否触发需求队列刷新	是否触发需求队列刷新	自我线程模块.消息处理器.ixx:336	按函数名执行对应处理。	2	2
是否运行中	是否运行中	动作线程类.ixx:137	执行对应模块、线程或方法的运行逻辑。	9	2
是否需要上浮到自我线程	是否需要上浮到自我线程	自我线程模块.消息路由.ixx:35	按函数名执行对应处理。	3	3
是否需要路由回父任务	是否需要路由回父任务	自我线程模块.消息路由.ixx:41	按函数名执行对应处理。	4	3
是坐标链	是坐标链	特征类.h:80	按函数名执行对应处理。	2	1	header_or_inline
是复合特征	是复合特征	基础信息主信息类.h:283	按函数名执行对应处理。	6	2	header_or_inline
是提交对应事实本能方法	是提交对应事实本能方法	自我动作实现.外设模块.ixx:8667	提交事实、动态、任务状态或运行回执。	4	4
是泛化学习信息补齐派生消息	是泛化学习信息补齐派生消息	任务模块.筹办.ixx:189	补齐条件、参数、证据或方法能力缺口。	2	2
是特征节点	是特征节点	本能动作类.ixx:20	按函数名执行对应处理。	4	3
更新方法运行账	更新方法运行账	自我动作实现.外设模块.ixx:8960	更新已有对象、状态、索引或缓存。	70	55
更新方法运行账	更新方法运行账	自我动作实现模块.ixx:4054	更新已有对象、状态、索引或缓存。	70	15
更新背景模型	更新背景模型	D455相机类.cpp:593	更新已有对象、状态、索引或缓存。	3	3
最大3	最大3	自我动作实现.外设模块.ixx:14380	按函数名执行对应处理。	5	5
有	有	本能动作管理类.ixx:607	按函数名执行对应处理。	12622	12
有区间	有区间	基础信息主信息类.h:277	按函数名执行对应处理。	2	2	header_or_inline
有区间	有区间	基础信息主信息类.h:369	按函数名执行对应处理。	2	2	header_or_inline
有当前值	有当前值	基础信息主信息类.h:366	按函数名执行对应处理。	16	1	header_or_inline
有执行缺口	有执行缺口	本能动作管理类.ixx:383	执行任务、方法或动作的主体逻辑。	16	3
有效	有效	基础数据类型.h:30	按函数名执行对应处理。	1601	28	header_or_inline
有效	有效	基础数据类型.h:140	按函数名执行对应处理。	1601	28	header_or_inline
有效	有效	基础数据类型.h:222	按函数名执行对应处理。	1601	28	header_or_inline
有效	有效	基础数据类型.h:229	按函数名执行对应处理。	1601	28	header_or_inline
有效	有效	基础数据类型.h:1236	按函数名执行对应处理。	1601	28	header_or_inline
有效	有效	方法主信息类.h:113	按函数名执行对应处理。	1601	2	header_or_inline
有效	有效	特征类.h:77	按函数名执行对应处理。	1601	3	header_or_inline
有效	有效	自我线程模块.impl.cpp:342	按函数名执行对应处理。	1601	53
有效	有效	需求类.h:127	按函数名执行对应处理。	1601	40	header_or_inline
有效	有效	需求类.h:162	按函数名执行对应处理。	1601	40	header_or_inline
有效	有效	需求类.h:191	按函数名执行对应处理。	1601	40	header_or_inline
有效	有效	需求类.h:856	按函数名执行对应处理。	1601	40	header_or_inline
有效候选预算	有效候选预算	自我动作实现模块.ixx:5981	按函数名执行对应处理。	2	2
有效深度	有效深度	基础数据类型.h:1104	按函数名执行对应处理。	36	3	header_or_inline
有效深度掩膜	有效深度掩膜	基础数据类型.h:1116	按函数名执行对应处理。	3	1	header_or_inline
